Amount,distance_from_home_km,time_since_last_tx_seconds,velocity_kmh,IsFraud
372.44,29.057933987102615,7.0,39118.90428995645,0
294.85,9.374677755870188,1.0,113707.2039710666,0
378.8,32.39366269234708,8.0,18780.674712567496,0
290.6,20.870094177176593,3.0,13836.538417912629,0
46.35,43.93479927740568,0.0,0.0,0
386.11,24.50890053819599,2.0,107943.58949194176,0
214.3,32.47856983440452,4.0,31385.113045866176,0
65.22,50.699343075727256,14.0,6729.17091536188,0
268.14,5.4145830458722575,1.0,196554.5519054659,0
197.38,48.05568786955068,7.0,27154.906117457216,0
188.79,12.432747554848405,4535.0,28.36430283702943,0
387.26,1.124626204908087,18.0,2606.1105645500224,0
327.39,4.414446668988242,10.0,1667.5653062104757,0
352.91,1.2144494770493286,5.0,3077.0010792733483,0
22.31,0.895314358158116,5.0,1280.9301330365897,0
153.83,21.682108794532404,8.0,9472.778861192246,0
322.27,58.34409695744822,0.0,0.0,0
272.67,17.36941358386542,1.0,254417.95070904327,0
220.41,33.57504968130567,1.0,142786.07882977556,0
328.44,62.91829277975544,9.0,35162.352735534994,0
152.71,3.42376973364358,0.0,0.0,0
117.63,15.064493631400993,2.0,33028.01381249785,0
167.14,41.91898719995581,9.0,16147.593732812009,0
300.67,38.95313039122976,11.0,14645.12529734141,0
384.93,3.807496688551486,1.0,153201.6721439318,0
86.83,0.8666188730000001,9.0,1864.951373142593,0
187.87,17.84861760870612,11.0,5607.459225452355,0
5.12,71.05493812829036,2.0,122024.3816946016,0
205.97,5.122815755809618,3.0,80304.2281092021,0
239.51,44.608041660296685,6.0,23820.266642979863,0
47.06,35.03560231152198,0.0,0.0,0
25.07,6.6846402562687635,4.0,37334.69255958282,0
20.16,34.78119932325033,2.0,51941.72722012092,0
57.79,0.5722969522673557,5.0,24643.50189688326,0
360.01,14.84284755534534,585.0,87.85236034795317,0
147.79,67.99218746450673,2.0,127774.55851937474,0
164.94,29.807095804919886,9.0,39025.92222150023,0
324.54,83.20248202352448,1.0,405424.32487356185,0
36.96,6.78192093255616,0.0,0.0,0
112.52,4.660308288267511,7.0,5260.590170832085,0
185.28,16.117402472536465,7.0,10373.789649744816,0
115.1,26.771941437175602,2.0,25552.081223401226,0
254.82,47.62276781067254,1.0,211615.27364342366,0
149.22,68.86145145616719,2.0,209509.48001943846,0
234.92,48.65629070935929,12.0,17308.859093945972,0
292.51,2.0316171074154523,9014.0,20.198704499496035,0
342.34,43.334498201513554,4.0,40416.339485933444,0
137.44,19.116984326794036,11.0,7928.734633207658,0
228.14,39.47123932691911,1.0,132047.89103974222,0
69.06,80.43800426144288,2.0,211466.51178106305,0
152.24,13.15121671921058,7.0,42984.54553493573,0
354.04,29.66494298686141,12226.0,11.676026004274537,0
307.93,3.8792109275838937,17.0,6711.746076505788,0
399.88,27.69495918967551,1.0,102191.21444907454,0
338.09,4.678561319621183,2.0,42850.004470685795,0
156.31,14.258818091181968,0.0,0.0,0
254.43,24.178894009682544,9133.0,14.435718615038876,0
105.37,59.75318616876399,4.0,55898.30319076582,0
375.38,15.697953706503089,1.0,244074.3602997021,0
71.66,9.810064071416482,1793.0,25.912861146624483,0
224.54,45.870353903940426,6.0,28483.796977002785,0
16.24,33.21323395449741,0.0,0.0,0
331.84,24.491766967273655,2.0,43082.955892450605,0
369.17,3.034135134823351,5.0,15598.85065900808,0
275.06,23.251935103990768,8.0,11820.83935755785,0
64.84,22.159137715881478,0.0,0.0,0
265.44,13.62333048449989,2.0,19695.40793997883,0
19.09,3.4388895820134073,8.0,4592.276156905483,0
296.28,6.841398378637269,2.0,14514.192237343754,0
43.65,14.432504119453421,2.0,34310.767935050855,0
155.02,29.312973582399117,10.0,6346.334755910636,0
282.52,45.75945152274471,5.0,32897.40133602209,0
101.32,35.030938861474425,4.0,39594.52238480719,0
398.25,1.125889844594366,1.0,128027.22394789658,0
334.85,21.236855403033722,0.0,0.0,0
370.17,17.031304526200714,6.0,22047.047819399617,0
251.23,201.5065998164638,14.0,55310.5240229151,0
367.16,11.835676013041843,0.0,0.0,0
124.29,45.18278148329496,2.0,63669.73232583412,0
299.01,39.364785136040396,10.0,8753.896739025051,0
101.53,26.987972035281174,0.0,0.0,0
110.19,28.66026012862627,2.0,75846.47002890473,0
38.83,18.631916349749392,6.0,25896.175281229443,0
21.24,52.84696641448069,6.0,32862.36020581497,0
217.36,36.477885746776444,8.0,37046.80667135225,0
384.56,61.80562446871963,1.0,344843.8346836418,0
386.72,9.663624953819658,2.0,109549.72453619786,0
143.01,38.520137326831914,5.0,22378.004782993696,0
169.96,71.52785119359758,7.0,28674.747193645442,0
324.51,35.50426158004887,1.0,223260.73738716153,0
85.31,2.656526996656983,8.0,17170.913691752376,0
364.78,58.371604493632326,1.0,203883.26267743055,0
280.46,30.533423056848566,4.0,60488.97157185212,0
222.45,21.431049317231206,1.0,70468.02636521426,0
250.26,47.12169744326366,0.0,0.0,0
31.92,243.57684607727754,7.0,120670.85154818777,0
359.74,13.96275700362596,0.0,0.0,0
392.64,29.52639764388561,1903.0,81.57179351320502,0
321.28,17.883367315786582,9.0,13040.641043941425,0
66.29,64.89899278558457,0.0,0.0,0
255.28,47.12957430534521,2.0,46560.06003112966,0
218.79,36.95925336161494,4.0,55057.22381374582,0
90.47,10.29848258576447,3.0,52626.77965531474,0
145.69,47.51940429148855,10.0,20050.211796994074,0
348.96,5.646770176308999,11.0,13703.790417293938,0
31.34,5.788573963173834,2.0,2616.91408112966,0
371.87,44.45985230427563,0.0,0.0,0
333.44,4.489288267297562,3.0,58583.9420500481,0
260.52,51.75194395386423,1.0,192844.92968657915,0
205.8,4.478812106488956,5.0,40401.8710706059,0
314.25,1.6760068715545184,4.0,5534.996483619077,0
49.66,24.05525164201624,3.0,28007.99899495954,0
100.19,204.32416032784536,1.0,797300.1156233063,0
89.61,51.56760763912881,1.0,900856.9866986612,0
124.36,45.80892467282437,3.0,116659.00828027132,0
80.41,64.65901088715422,7.0,17395.751599703835,0
357.18,56.35534139242369,8.0,49140.87341571423,0
360.91,12.771389589021362,0.0,0.0,0
197.98,33.75924518841505,9801.0,9.119617574304213,0
261.16,11.610142359489764,13.0,12540.06704429456,0
16.05,5.93108772051328,0.0,0.0,0
98.32,0.10177048826814172,5.0,4203.147394184913,0
284.88,35.13901774869005,6.0,21144.413501752286,0
277.47,70.45693593787479,7.0,53891.72547814313,0
51.31,44.358758248682385,4.0,48532.52978153988,0
120.67,37.356613502056156,2.0,65545.23821701671,0
15.84,26.46855173902813,2.0,90971.48325793873,0
230.7,24.95423348813156,10.0,17552.92020509882,0
190.82,2.0387486582343324,5.0,18174.86369942914,0
307.18,0.5233314655404183,1.0,9091.409316345045,0
271.23,41.589320458459284,11646.0,12.982416085718153,0
235.06,28.256827405508982,1.0,51639.719845032836,0
75.91,50.5217271563523,7.0,12202.146542496088,0
195.14,15.186560364281803,7.0,33750.176730953106,0
189.89,24.56907939995962,0.0,0.0,0
243.25,27.056989860661904,2214.0,69.66302856202098,0
343.61,22.518731250543052,5.0,10091.734931238221,0
367.69,59.172371866777425,10.0,24239.072579196203,0
253.55,21.18568123703795,0.0,0.0,0
270.24,48.00897440008625,13.0,16414.697497333524,0
356.31,14.322000676217161,0.0,0.0,0
319.38,65.85135627014817,7.0,27865.970319555232,0
220.7,24.551687833507994,7.0,43571.40792368175,0
244.22,55.36836523681535,5.0,42219.61001047918,0
112.15,3.952773947991156,2.0,106394.82671111624,0
25.41,16.028643516559367,2.0,32756.962895079072,0
214.25,15.566418658301494,8.0,4859.668329856402,0
304.82,24.55810955091149,1.0,75630.98398074163,0
142.59,27.869417899344022,9.0,17907.83594563087,0
92.27,39.648246966239334,3.0,41781.73118758986,0
320.13,46.92411952284192,11.0,20045.237583791586,0
68.12,24.52972940027125,0.0,0.0,0
329.01,111.96569008094346,0.0,0.0,0
251.28,53.784998270974434,5.0,118987.31106516354,0
73.13,45.30278663572374,1.0,156191.67543093726,0
116.27,1.6147173607594114,2.0,81130.1472863489,0
121.19,39.80399645129147,5.0,27514.58639610889,0
368.8,24.983108775889455,4.0,57536.066699536095,0
50.58,36.236017852343956,24.0,4013.4480743465247,0
322.13,26.9423042067283,5.0,40646.491076595994,0
358.84,85.93266692560118,0.0,0.0,0
5.09,30.103143662400644,1.0,319178.1109805382,0
118.3,33.58778259197292,14815.0,5.16570565636917,0
240.58,26.715960335975513,12.0,5953.988894749895,0
179.38,22.591516442944293,5.0,21634.900282528528,0
387.16,34.15585969696106,5.0,31307.057922155258,0
166.06,32.29613321900065,6.0,20195.50252213378,0
88.27,16.666314737183992,5.0,19921.616730669874,0
176.99,29.86243828016779,12.0,5682.6334786022735,0
152.11,12.115000906899485,4.0,36109.238137047,0
254.49,31.90184974791981,2.0,60897.539387265366,0
191.01,11.796739574890328,1.0,117528.14587300655,0
370.9,38.659140416346965,4.0,41293.89448908978,0
50.56,25.146905406542984,5.0,44856.08383608776,0
215.14,18.605264325432728,4.0,10777.99222483326,0
371.96,54.912367337538655,10.0,26460.541819041497,0
286.44,43.308143769470504,2.0,169714.70123446206,0
394.7,41.75865035681191,4.0,55947.11726497124,0
353.63,26.057536123755963,3.0,21233.42570868689,0
227.53,66.9364247790282,3.0,107810.06994833727,0
263.74,47.37582564920993,8897.0,46.25349745948572,0
177.97,23.983330846657296,10.0,25650.197069975504,0
10.09,68.10813950071456,1.0,176271.34862777256,0
190.95,51.18858888048083,16.0,21096.77529125196,0
133.87,16.9355045536585,2.0,72318.20886721974,0
34.24,19.952497546193552,2.0,53427.636144432116,0
20.67,1.6158911102808844,14.0,5355.377261460372,0
55.22,3.8860508469986033,4.0,4141.134298472573,0
163.24,13.233979454879517,13088.0,3.3782830121994145,0
244.35,8.189911179283996,4.0,19140.096288824894,0
9.67,4.854315499589203,5.0,6766.278395263183,0
33.17,55.23256472012187,2529.0,83.10124307654273,0
11.38,48.66696335339908,1.0,247901.98054764367,0
209.96,27.45265253062312,4.0,37032.8313574575,0
98.66,59.816907422621156,0.0,0.0,0
220.28,36.49882992019782,4.0,68204.94198208726,0
395.24,49.54380393639428,3.0,99978.54340055367,0
174.68,11.642136446582047,13.0,15010.37531276314,0
387.83,16.685291739102503,0.0,0.0,0
61.11,24.502130285743164,14.0,8962.164781849828,0
182.48,21.439288049048105,21.0,7723.694089467855,0
316.53,22.344981573200922,2.0,11350.890635484031,0
309.66,24.95378408656461,1.0,117548.97158498503,0
114.93,22.729655970584943,0.0,0.0,0
121.85,12.386583359751187,1.0,125317.10722482397,0
397.34,31.950619611291618,9.0,8015.5321333160355,0
269.74,13.822266513417752,2.0,64576.015078794,0
303.94,13.126210364800293,1.0,49877.09277198126,0
220.95,5.844623973365969,0.0,0.0,0
343.46,27.504426516501713,2.0,52466.07218114493,0
154.14,8.923910251618542,9.0,10252.076872497168,0
338.88,16.570487842490174,1.0,55087.520255371914,0
40.04,2.890743526210678,4528.0,12.22064026615557,0
366.21,36.969840173339875,1.0,137665.39577012966,0
241.03,29.96282711155724,6.0,19684.76971664454,0
384.36,22.95774904063147,2.0,59706.62202022214,0
309.98,32.710901897604636,2.0,99316.92189992747,0
123.49,10.698523172201636,6.0,26038.37652700609,0
343.53,17.44414366575739,0.0,0.0,0
175.69,44.66335885236952,2.0,86743.92628445751,0
245.38,6.317510549811914,0.0,0.0,0
48.64,43.398981834984184,3.0,58496.2035974559,0
203.58,26.612464670270256,11.0,17318.73618765432,0
348.28,54.13659667465561,0.0,0.0,0
161.09,7.315826605235708,0.0,0.0,0
62.27,17.85596162124017,8.0,11310.418209464464,0
66.98,44.52187634940614,3.0,59088.87699931481,0
265.77,19.956485392615686,10.0,16346.096567753415,0
295.32,56.2735617930909,15.0,15765.193479758324,0
153.66,2.0018624681332784,2.0,101085.52166686508,0
227.09,38.5472499938131,3.0,46563.6471447635,0
235.61,46.37555504106994,3.0,24206.57427094203,0
126.69,56.463412411137526,3.0,91583.31093015573,0
86.17,47.90890973426059,4.0,88327.77783837936,0
185.06,35.2271621917548,1.0,148942.37263856846,0
116.11,32.6174740715155,4.0,60484.84480660448,0
302.58,5.324460559159419,2.0,56074.256274092484,0
204.89,19.915415786707722,1.0,78676.58631086104,0
26.43,47.547423955366206,5.0,28162.776430130878,0
279.21,22.28497696899956,4.0,48650.446470745286,0
147.34,33.509891337416875,2.0,98665.06458036212,0
399.97,1.7651513099223624,5.0,23560.59946979137,0
176.25,31.83907994152858,9.0,12925.746424017534,0
192.5,6.104194015583603,2.0,66238.62447912626,0
336.8,14.03050172622575,0.0,0.0,0
112.58,10.448445088919279,1.0,75050.41832619775,0
153.97,28.803284388678897,7.0,16451.245175444903,0
134.49,51.942964412280205,0.0,0.0,0
219.39,29.112011589290404,585.0,293.6414806838431,0
315.95,28.974007769565187,1.0,138640.0896699903,0
97.54,29.781009260455978,16.0,7493.186005838906,0
241.84,41.457346571137094,0.0,0.0,0
306.85,16.334799750392918,16.0,12267.746372038882,0
207.16,14.277031279103102,6.0,13661.377223858513,0
261.39,166.28046676482992,7.0,78290.6941165935,0
179.55,49.287504111385694,2.0,211814.67166122957,0
52.46,3.3003565593447197,9004.0,19.695665425065773,0
228.45,9.842000754940106,4.0,7916.171979703048,0
71.05,6.124260443199522,6.0,9051.59073921664,0
386.4,6.73726873899657,1.0,35237.67329658671,0
230.79,36.48226905303701,6.0,25901.846016221458,0
175.09,63.921525132967844,12239.0,29.53286743052388,0
291.72,28.712808507193177,9.0,14296.089584569034,0
256.48,32.51422509502412,0.0,0.0,0
63.9,67.20387102827036,9141.0,29.582304828948132,0
244.78,7.759310162051145,6.0,37908.274765493516,0
242.92,30.84904929447199,5.0,27439.350863635937,0
273.7,2.0977723225895697,0.0,0.0,0
134.51,4.276050150161857,0.0,0.0,0
29.78,14.003036045136609,3.0,20640.10888524968,0
165.09,36.50279468755027,1792.0,47.254484943627695,0
107.29,29.8580734112335,3.0,77522.86181267348,0
108.77,50.41940280891844,1.0,106628.5413601685,0
350.68,4.701587623761886,12.0,15575.875155786114,0
140.56,111.01591968684374,4.0,100403.40123240017,0
257.66,76.28184739864274,1.0,365626.03288442286,0
382.61,12.509311666431797,7.0,45451.227846959526,0
243.56,62.64171892815192,2.0,115336.97504276627,0
31.66,20.68134140535725,4.0,74784.26472224547,0
195.49,4.883446282058431,9.0,7683.0160064182055,0
183.52,8.062204531623808,1.0,20176.954811761163,0
39.02,184.48876773440793,1.0,691754.5201508182,0
200.16,49.83866614447306,6.0,134579.1465306733,0
191.9,36.947852311001625,9.0,18084.641677154657,0
260.88,32.9859754054056,9.0,27959.694368266115,0
91.45,38.315030773417405,4.0,40226.69841517688,0
69.14,18.10833972700479,1.0,198378.27294195333,0
260.7,212.18899793345622,0.0,0.0,0
11.09,17.785720231199473,13.0,53936.537310100066,0
101.09,32.79908870206105,1.0,182007.24878565423,0
269.12,30.645928706816054,5.0,27218.484496981142,0
44.59,46.54843577805378,0.0,0.0,0
311.2,42.858682055016224,9.0,24664.715180745385,0
203.06,87.73596343006726,8.0,45728.56209888498,0
83.67,37.783526006966305,8.0,39569.5084213185,0
263.6,16.104784720719643,1.0,93171.12297197673,0
198.43,47.03614492949127,1.0,211094.14798816087,0
116.77,10.156458726688886,1.0,195165.64219890122,0
378.09,40.7019610618075,3.0,40768.76321688717,0
87.25,20.941605756392185,4.0,51275.8556840936,0
205.67,5.291487918242086,20.0,4704.160375296173,0
380.68,147.8801758472048,1901.0,271.24846608399395,0
26.09,24.914560064520945,12.0,38448.37799090904,0
69.18,12.42155608439122,10.0,9358.790661209985,0
357.4,29.826439962749454,3.0,40445.28287421665,0
89.59,25.20108148264195,1.0,178262.89815943877,0
210.5,14.467851164054744,2.0,60994.58778376524,0
128.86,19.841995072352546,0.0,0.0,0
278.24,2.1583381210276857,18.0,3554.269289939781,0
90.83,61.37310742047956,5.0,45150.538906486196,0
271.05,1.1990991773685866,1.0,218126.50737546507,0
346.79,42.275669983997275,0.0,0.0,0
45.32,6.615791448231804,0.0,0.0,0
15.77,18.14469013006061,20.0,4386.9120049151625,0
230.06,26.662454411783294,9786.0,10.151638812730623,0
62.11,51.38385614156578,6.0,25161.10471298345,0
122.71,14.531095738859008,5.0,40102.49128529977,0
356.86,6.826016477751352,2.0,32333.375736747956,0
383.9,4.753322575633417,5.0,8060.145969910296,0
305.08,58.48452434799091,3.0,75745.95384265578,0
374.03,8.642617269140532,7.0,32376.43003644729,0
293.25,111.11734158589589,0.0,0.0,0
100.44,29.946119912438864,5.0,101173.68330072654,0
345.78,52.1157840750824,1.0,79818.97605730283,0
151.34,38.49359498917321,5.0,63060.56535968772,0
309.82,7.576136570938341,2.0,59731.910146926464,0
61.62,70.31512234760785,6.0,46260.52015002387,0
43.0,15.62134902842482,0.0,0.0,0
301.05,79.8361191085461,10.0,34363.092338478964,0
262.22,326.60823156405337,3.0,466319.8246456769,0
212.51,2.419962151037944,1.0,1181894.8450243026,0
398.92,24.370468421716726,11.0,8347.646865844246,0
231.52,16.120043749440693,11647.0,12.496305392145098,0
285.02,10.910151691777788,0.0,0.0,0
304.62,109.03417655073035,3.0,132610.70544427738,0
360.47,52.517431825412196,4.0,143804.27382566084,0
20.12,22.628455164755476,3.0,86865.67153497477,0
255.87,30.821367055150557,0.0,0.0,0
264.09,1.4321167854785934,2202.0,52.45119023525868,0
174.39,45.76243520278733,3.0,56305.77051078763,0
40.67,5.245766564604747,5.0,30808.384922620375,0
207.08,0.588941038114519,6.0,3141.583675811766,0
371.6,3.3040368532949778,2.0,6139.549086996613,0
288.47,31.289456391714214,2.0,58472.829563415384,0
127.68,41.685168072366196,2.0,64812.79984821008,0
237.99,49.53741529339918,9.0,21708.018951716847,0
386.91,37.38363144590644,2.0,138148.88939500978,0
338.2,34.53973577495967,7.0,6334.770327111934,0
362.63,5.685618529569697,11.0,13162.117939761336,0
140.74,32.14093423738022,4.0,25971.476585410946,0
245.09,40.119459037467934,5.0,12273.006706306134,0
59.97,73.5942964703867,5.0,51749.79605505027,0
321.05,3.833217685521705,2.0,135939.1299712982,0
391.33,162.86043108084343,0.0,0.0,0
200.88,42.97479890844188,7.0,75249.15569080444,0
370.8,64.68503521286644,1.0,380824.2246181332,0
389.93,76.65820054947011,3.0,109545.9766148468,0
59.2,11.69742011124415,1.0,317116.28453465505,0
263.92,47.83903015273667,9.0,14491.669479867014,0
313.17,7.315207052966072,3.0,62808.84478151282,0
207.8,35.77159680053701,6.0,25544.200288336768,0
337.85,3.9012419128566216,0.0,0.0,0
65.48,0.6697449271676048,0.0,0.0,0
372.33,18.624872042459963,5.0,12965.517063902942,0
320.85,16.191683894134883,8.0,15103.629143706094,0
73.61,9.064681764566636,8.0,11272.946456696882,0
332.46,35.71216939666634,3.0,32020.242721163577,0
380.25,5.174792118814117,4.0,28979.264526554714,0
399.43,20.767799231554594,8.0,8182.834930708147,0
193.52,7.8873607187520705,2.0,51469.88364464396,0
99.13,2.3692635300587113,0.0,0.0,0
13.05,2.9449225243680557,10517.0,1.4882837684877541,0
381.69,58.71489214417021,0.0,0.0,0
101.55,14.08054408834207,4306.0,60.78951846684114,0
265.04,32.18929365732699,2.0,60774.38420310713,0
96.24,10.138306611029623,3.0,33448.94948649136,0
33.97,1.8349816060216444,0.0,0.0,0
180.0,49.59854526732624,23.0,7948.216508020341,0
356.29,23.43565247229805,5.0,37791.160569154934,0
227.25,11.650764470934023,7.0,6575.636370248438,0
310.21,6.456268632966803,4.0,12688.914416203239,0
364.21,71.71171039374055,3.0,93725.41652677109,0
76.85,4.369308426242504,0.0,0.0,0
224.01,118.33793056367375,5.0,82256.27120498677,0
78.01,4.1125795726757035,0.0,0.0,0
87.06,1.9497202418711308,10.0,794.6411962963318,0
208.75,25.180427117241276,8.0,11237.626769521,0
255.96,11.64488647977483,2.0,63440.36301372644,0
221.48,22.842001414717533,8.0,15299.958072133662,0
300.73,34.632716739259486,3.0,68145.29961071299,0
305.58,32.80719670796336,2.0,28684.841245921805,0
186.68,33.29256729319267,8907.0,15.159106168576628,0
342.72,72.03375630394295,4.0,48031.35042891347,0
268.7,12.446840116899418,3.0,72058.09654040128,0
292.17,45.19971889577404,4.0,46823.338032041676,0
